1,Xilin.Turbines.Xilin 1.BL1_ACT,GEFJ2.1.BL1_ACT,风机叶片实际角度1
2,Xilin.Turbines.Xilin 1.BL1_SET_V,GEFJ2.1.BL1_SET_V,风机叶片设定角度1
3,Xilin.Turbines.Xilin 1.BL2_ACT,GEFJ2.1.BL2_ACT,风机叶片实际角度2
4,Xilin.Turbines.Xilin 1.BL2_SET_V,GEFJ2.1.BL2_SET_V,风机叶片设定角度2
5,Xilin.Turbines.Xilin 1.BL3_ACT,GEFJ2.1.BL3_ACT,风机叶片实际角度3
6,Xilin.Turbines.Xilin 1.BL3_SET_V,GEFJ2.1.BL3_SET_V,风机叶片设定角度3
7,Xilin.Turbines.Xilin 1.EVENT_001-016,GEFJ2.1.EVENT_001-016,风机故障代码
8,Xilin.Turbines.Xilin 1.EVENT_017-032,GEFJ2.1.EVENT_017-032,风机故障代码
9,Xilin.Turbines.Xilin 1.EVENT_033-048,GEFJ2.1.EVENT_033-048,风机故障代码
10,Xilin.Turbines.Xilin 1.EVENT_049-064,GEFJ2.1.EVENT_049-064,风机故障代码
11,Xilin.Turbines.Xilin 1.EVENT_065-080,GEFJ2.1.EVENT_065-080,风机故障代码
12,Xilin.Turbines.Xilin 1.EVENT_097-112,GEFJ2.1.EVENT_097-112,风机故障代码
13,Xilin.Turbines.Xilin 1.EVENT_1000001-1000016,GEFJ2.1.EVENT_1000001-1000016,风机故障代码
14,Xilin.Turbines.Xilin 1.EVENT_113-128,GEFJ2.1.EVENT_113-128,风机故障代码
15,Xilin.Turbines.Xilin 1.EVENT_129-144,GEFJ2.1.EVENT_129-144,风机故障代码
16,Xilin.Turbines.Xilin 1.EVENT_145-160,GEFJ2.1.EVENT_145-160,风机故障代码
17,Xilin.Turbines.Xilin 1.EVENT_161-176,GEFJ2.1.EVENT_161-176,风机故障代码
18,Xilin.Turbines.Xilin 1.EVENT_177-192,GEFJ2.1.EVENT_177-192,风机故障代码
19,Xilin.Turbines.Xilin 1.EVENT_193-208,GEFJ2.1.EVENT_193-208,风机故障代码
20,Xilin.Turbines.Xilin 1.EVENT_209-224,GEFJ2.1.EVENT_209-224,风机故障代码
21,Xilin.Turbines.Xilin 1.EVENT_225-240,GEFJ2.1.EVENT_225-240,风机故障代码
22,Xilin.Turbines.Xilin 1.EVENT_241-256,GEFJ2.1.EVENT_241-256,风机故障代码
23,Xilin.Turbines.Xilin 1.EVENT_257-272,GEFJ2.1.EVENT_257-272,风机故障代码
24,Xilin.Turbines.Xilin 1.EVENT_273-288,GEFJ2.1.EVENT_273-288,风机故障代码
25,Xilin.Turbines.Xilin 1.EVENT_289-304,GEFJ2.1.EVENT_289-304,风机故障代码
26,Xilin.Turbines.Xilin 1.EVENT_305-320,GEFJ2.1.EVENT_305-320,风机故障代码
27,Xilin.Turbines.Xilin 1.EVENT_321-336,GEFJ2.1.EVENT_321-336,风机故障代码
28,Xilin.Turbines.Xilin 1.EVENT_337-352,GEFJ2.1.EVENT_337-352,风机故障代码
29,Xilin.Turbines.Xilin 1.EVENT_353-368,GEFJ2.1.EVENT_353-368,风机故障代码
30,Xilin.Turbines.Xilin 1.GE_AVAIL,GEFJ2.1.GE_AVAIL,风机可利用率
31,Xilin.Turbines.Xilin 1.I_A,GEFJ2.1.I_A,风机A相电流
32,Xilin.Turbines.Xilin 1.I_B,GEFJ2.1.I_B,风机B相电流
33,Xilin.Turbines.Xilin 1.I_C,GEFJ2.1.I_C,风机C相电流
34,Xilin.Turbines.Xilin 1.N_ROT_PLC,GEFJ2.1.N_ROT_PLC,风机转子速度
35,Xilin.Turbines.Xilin 1.OTT,GEFJ2.1.OTT,风机并网发电时间
36,Xilin.Turbines.Xilin 1.OT_ULM,GEFJ2.1.OT_ULM,风机并网发电时间
37,Xilin.Turbines.Xilin 1.POS_NAC,GEFJ2.1.POS_NAC,风机机舱位置
38,Xilin.Turbines.Xilin 1.PROD,GEFJ2.1.PROD,风机发电量
39,Xilin.Turbines.Xilin 1.PROD_ULM,GEFJ2.1.PROD_ULM,风机发电量
40,Xilin.Turbines.Xilin 1.P_ACT,GEFJ2.1.P_ACT,风机功率
41,Xilin.Turbines.Xilin 1.STATE_FAULT,GEFJ2.1.STATE_FAULT,风机状态
42,Xilin.Turbines.Xilin 1.T_BEAR_SHAFT,GEFJ2.1.T_BEAR_SHAFT,风机主轴温度
43,Xilin.Turbines.Xilin 1.T_GEAR,GEFJ2.1.T_GEAR,风机齿轮箱油温
44,Xilin.Turbines.Xilin 1.T_GEAR_BEAR,GEFJ2.1.T_GEAR_BEAR,风机齿轮箱轴承温度
45,Xilin.Turbines.Xilin 1.T_GEN_1,GEFJ2.1.T_GEN_1,风机发电机轴温度
46,Xilin.Turbines.Xilin 1.T_GEN_2,GEFJ2.1.T_GEN_2,风机发电机定子温度
47,Xilin.Turbines.Xilin 1.T_NAC,GEFJ2.1.T_NAC,风机机舱温度
48,Xilin.Turbines.Xilin 1.U_A_N,GEFJ2.1.U_A_N,风机A相电压
49,Xilin.Turbines.Xilin 1.U_B_N,GEFJ2.1.U_B_N,风机B相电压
50,Xilin.Turbines.Xilin 1.U_C_N,GEFJ2.1.U_C_N,风机C相电压
51,Xilin.Turbines.Xilin 1.V_WIN,GEFJ2.1.V_WIN,风机风速
