1,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_001,GEFJ4.32015.P_ACT,91#风机有功功率
2,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_003,GEFJ4.32015.PF,91#风机性能因素
3,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_004,GEFJ4.32015.Q,91#风机无功
4,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_005,GEFJ4.32015.U_A_N,91#风机A相电压
5,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_006,GEFJ4.32015.U_B_N,91#风机B相电压
6,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_007,GEFJ4.32015.U_C_N,91#风机C相电压
7,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_008,GEFJ4.32015.I_A,91#风机A相电流
8,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_009,GEFJ4.32015.I_B,91#风机B相电流
9,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_010,GEFJ4.32015.I_C,91#风机C相电流
10,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_011,GEFJ4.32015.N_GEN_CCU,91#风机发电机转速
11,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_012,GEFJ4.32015.N_ROT_PLC,91#风机叶轮转速
12,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_013,GEFJ4.32015.BL1_ACT,91#风机桨距角度1
13,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_014,GEFJ4.32015.V_WIN,91#风机风速
14,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_017,GEFJ4.32015.N_GEN_PLC,91#风机发电机PLC转速
15,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_019,GEFJ4.32015.BL2_ACT,91#风机桨距角度2
16,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_020,GEFJ4.32015.BL3_ACT,91#风机桨距角度3
17,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_021,GEFJ4.32015.BL1_SET_V,91#风机桨距设定角度
18,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_032,GEFJ4.32015.T_GEN_1,91#风机发电机1温度
19,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_033,GEFJ4.32015.T_GEN_2,91#风机发电机2温度
20,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_034,GEFJ4.32015.T_BEAR_A,91#风机轴承A温度
21,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_035,GEFJ4.32015.T_BEAR_B,91#风机轴承B温度
22,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_036,GEFJ4.32015.T_GEAR,91#风机齿轮箱温度
23,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_037,GEFJ4.32015.T_AMB,91#风机环境温度
24,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_038,GEFJ4.32015.T_NAC,91#风机机舱温度
25,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_040,GEFJ4.32015.T_GEAR_BEAR,91#风机齿轮箱轴承温度
26,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_056,GEFJ4.32015.HYD_PRES,91#风机液压
27,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_061,GEFJ4.32015.T_MAIN_BOX,91#风机主控柜温度
28,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_062,GEFJ4.32015.T_TOP_BOX,91#风机顶部控制柜温度
29,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_063,GEFJ4.32015.T_CTRL_BOX,91#风机轮毂控制柜温度
30,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_064,GEFJ4.32015.T_CTRL_BOX1,91#风机轮毂轴承1控制柜温度
31,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_065,GEFJ4.32015.T_BAT_BOX1,91#风机电池柜1温度
32,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_066,GEFJ4.32015.T_CTRL_BOX2,91#风机轮毂轴承2控制柜温度
33,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_067,GEFJ4.32015.T_BAT_BOX2,91#风机电池柜2温度
34,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_068,GEFJ4.32015.T_CTRL_BOX3,91#风机轮毂轴承3控制柜温度
35,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_070,GEFJ4.32015.T_BAT_BOX3,91#风机电池柜3温度
36,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_072,GEFJ4.32015.T_HUB,91#风机轮毂温度
37,\\172.16.10.1\c$\VisuPro\156005001\StatDat.db,PROD,GEFJ4.32015.PROD,91#风机发电量
38,\\172.16.10.1\c$\VisuPro\156005001\StatDat.db,OTT,GEFJ4.32015.OTT,91#风机并网发电时间
39,\\172.16.10.1\c$\VisuPro\156005001\ErrDev.db,StatusNumber,GEFJ4.32015.STATE,91#风机风机状态
40,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_022,GEFJ4.32015.BL2_SET_V,91#风机桨距设定角度2
41,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_023,GEFJ4.32015.BL3_SET_V,91#风机桨距设定角度3
42,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_015,GEFJ4.32015.POS_NAC,91#风机机舱位置
43,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_001,GEFJ4.32013.P_ACT,92#风机有功功率
44,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_003,GEFJ4.32013.PF,92#风机性能因素
45,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_004,GEFJ4.32013.Q,92#风机无功
46,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_005,GEFJ4.32013.U_A_N,92#风机A相电压
47,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_006,GEFJ4.32013.U_B_N,92#风机B相电压
48,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_007,GEFJ4.32013.U_C_N,92#风机C相电压
49,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_008,GEFJ4.32013.I_A,92#风机A相电流
50,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_009,GEFJ4.32013.I_B,92#风机B相电流
51,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_010,GEFJ4.32013.I_C,92#风机C相电流
52,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_011,GEFJ4.32013.N_GEN_CCU,92#风机发电机转速
53,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_012,GEFJ4.32013.N_ROT_PLC,92#风机叶轮转速
54,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_013,GEFJ4.32013.BL1_ACT,92#风机桨距角度1
55,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_014,GEFJ4.32013.V_WIN,92#风机风速
56,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_017,GEFJ4.32013.N_GEN_PLC,92#风机发电机PLC转速
57,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_019,GEFJ4.32013.BL2_ACT,92#风机桨距角度2
58,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_020,GEFJ4.32013.BL3_ACT,92#风机桨距角度3
59,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_021,GEFJ4.32013.BL1_SET_V,92#风机桨距设定角度
60,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_032,GEFJ4.32013.T_GEN_1,92#风机发电机1温度
61,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_033,GEFJ4.32013.T_GEN_2,92#风机发电机2温度
62,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_034,GEFJ4.32013.T_BEAR_A,92#风机轴承A温度
63,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_035,GEFJ4.32013.T_BEAR_B,92#风机轴承B温度
64,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_036,GEFJ4.32013.T_GEAR,92#风机齿轮箱温度
65,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_037,GEFJ4.32013.T_AMB,92#风机环境温度
66,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_038,GEFJ4.32013.T_NAC,92#风机机舱温度
67,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_040,GEFJ4.32013.T_GEAR_BEAR,92#风机齿轮箱轴承温度
68,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_056,GEFJ4.32013.HYD_PRES,92#风机液压
69,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_061,GEFJ4.32013.T_MAIN_BOX,92#风机主控柜温度
70,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_062,GEFJ4.32013.T_TOP_BOX,92#风机顶部控制柜温度
71,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_063,GEFJ4.32013.T_CTRL_BOX,92#风机轮毂控制柜温度
72,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_064,GEFJ4.32013.T_CTRL_BOX1,92#风机轮毂轴承1控制柜温度
73,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_065,GEFJ4.32013.T_BAT_BOX1,92#风机电池柜1温度
74,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_066,GEFJ4.32013.T_CTRL_BOX2,92#风机轮毂轴承2控制柜温度
75,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_067,GEFJ4.32013.T_BAT_BOX2,92#风机电池柜2温度
76,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_068,GEFJ4.32013.T_CTRL_BOX3,92#风机轮毂轴承3控制柜温度
77,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_070,GEFJ4.32013.T_BAT_BOX3,92#风机电池柜3温度
78,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_072,GEFJ4.32013.T_HUB,92#风机轮毂温度
79,\\172.16.10.2\c$\VisuPro\156005002\StatDat.db,PROD,GEFJ4.32013.PROD,92#风机发电量
80,\\172.16.10.2\c$\VisuPro\156005002\StatDat.db,OTT,GEFJ4.32013.OTT,92#风机并网发电时间
81,\\172.16.10.2\c$\VisuPro\156005002\ErrDev.db,StatusNumber,GEFJ4.32013.STATE,92#风机风机状态
82,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_022,GEFJ4.32013.BL2_SET_V,92#风机桨距设定角度2
83,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_023,GEFJ4.32013.BL3_SET_V,92#风机桨距设定角度3
84,\\172.16.10.2\c$\VisuPro\156005002\SecAna.db,CHAN_015,GEFJ4.32013.POS_NAC,92#风机机舱位置
85,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_001,GEFJ4.32014.P_ACT,93#风机有功功率
86,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_003,GEFJ4.32014.PF,93#风机性能因素
87,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_004,GEFJ4.32014.Q,93#风机无功
88,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_005,GEFJ4.32014.U_A_N,93#风机A相电压
89,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_006,GEFJ4.32014.U_B_N,93#风机B相电压
90,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_007,GEFJ4.32014.U_C_N,93#风机C相电压
91,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_008,GEFJ4.32014.I_A,93#风机A相电流
92,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_009,GEFJ4.32014.I_B,93#风机B相电流
93,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_010,GEFJ4.32014.I_C,93#风机C相电流
94,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_011,GEFJ4.32014.N_GEN_CCU,93#风机发电机转速
95,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_012,GEFJ4.32014.N_ROT_PLC,93#风机叶轮转速
96,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_013,GEFJ4.32014.BL1_ACT,93#风机桨距角度1
97,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_014,GEFJ4.32014.V_WIN,93#风机风速
98,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_017,GEFJ4.32014.N_GEN_PLC,93#风机发电机PLC转速
99,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_019,GEFJ4.32014.BL2_ACT,93#风机桨距角度2
100,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_020,GEFJ4.32014.BL3_ACT,93#风机桨距角度3
101,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_021,GEFJ4.32014.BL1_SET_V,93#风机桨距设定角度
102,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_032,GEFJ4.32014.T_GEN_1,93#风机发电机1温度
103,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_033,GEFJ4.32014.T_GEN_2,93#风机发电机2温度
104,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_034,GEFJ4.32014.T_BEAR_A,93#风机轴承A温度
105,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_035,GEFJ4.32014.T_BEAR_B,93#风机轴承B温度
106,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_036,GEFJ4.32014.T_GEAR,93#风机齿轮箱温度
107,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_037,GEFJ4.32014.T_AMB,93#风机环境温度
108,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_038,GEFJ4.32014.T_NAC,93#风机机舱温度
109,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_040,GEFJ4.32014.T_GEAR_BEAR,93#风机齿轮箱轴承温度
110,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_056,GEFJ4.32014.HYD_PRES,93#风机液压
111,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_061,GEFJ4.32014.T_MAIN_BOX,93#风机主控柜温度
112,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_062,GEFJ4.32014.T_TOP_BOX,93#风机顶部控制柜温度
113,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_063,GEFJ4.32014.T_CTRL_BOX,93#风机轮毂控制柜温度
114,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_064,GEFJ4.32014.T_CTRL_BOX1,93#风机轮毂轴承1控制柜温度
115,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_065,GEFJ4.32014.T_BAT_BOX1,93#风机电池柜1温度
116,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_066,GEFJ4.32014.T_CTRL_BOX2,93#风机轮毂轴承2控制柜温度
117,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_067,GEFJ4.32014.T_BAT_BOX2,93#风机电池柜2温度
118,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_068,GEFJ4.32014.T_CTRL_BOX3,93#风机轮毂轴承3控制柜温度
119,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_070,GEFJ4.32014.T_BAT_BOX3,93#风机电池柜3温度
120,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_072,GEFJ4.32014.T_HUB,93#风机轮毂温度
121,\\172.16.10.3\c$\VisuPro\156005003\StatDat.db,PROD,GEFJ4.32014.PROD,93#风机发电量
122,\\172.16.10.3\c$\VisuPro\156005003\StatDat.db,OTT,GEFJ4.32014.OTT,93#风机并网发电时间
123,\\172.16.10.3\c$\VisuPro\156005003\ErrDev.db,StatusNumber,GEFJ4.32014.STATE,93#风机风机状态
124,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_022,GEFJ4.32014.BL2_SET_V,93#风机桨距设定角度2
125,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_023,GEFJ4.32014.BL3_SET_V,93#风机桨距设定角度3
126,\\172.16.10.3\c$\VisuPro\156005003\SecAna.db,CHAN_015,GEFJ4.32014.POS_NAC,93#风机机舱位置
127,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_001,GEFJ4.32011.P_ACT,94#风机有功功率
128,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_003,GEFJ4.32011.PF,94#风机性能因素
129,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_004,GEFJ4.32011.Q,94#风机无功
130,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_005,GEFJ4.32011.U_A_N,94#风机A相电压
131,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_006,GEFJ4.32011.U_B_N,94#风机B相电压
132,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_007,GEFJ4.32011.U_C_N,94#风机C相电压
133,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_008,GEFJ4.32011.I_A,94#风机A相电流
134,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_009,GEFJ4.32011.I_B,94#风机B相电流
135,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_010,GEFJ4.32011.I_C,94#风机C相电流
136,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_011,GEFJ4.32011.N_GEN_CCU,94#风机发电机转速
137,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_012,GEFJ4.32011.N_ROT_PLC,94#风机叶轮转速
138,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_013,GEFJ4.32011.BL1_ACT,94#风机桨距角度1
139,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_014,GEFJ4.32011.V_WIN,94#风机风速
140,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_017,GEFJ4.32011.N_GEN_PLC,94#风机发电机PLC转速
141,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_019,GEFJ4.32011.BL2_ACT,94#风机桨距角度2
142,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_020,GEFJ4.32011.BL3_ACT,94#风机桨距角度3
143,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_021,GEFJ4.32011.BL1_SET_V,94#风机桨距设定角度
144,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_032,GEFJ4.32011.T_GEN_1,94#风机发电机1温度
145,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_033,GEFJ4.32011.T_GEN_2,94#风机发电机2温度
146,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_034,GEFJ4.32011.T_BEAR_A,94#风机轴承A温度
147,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_035,GEFJ4.32011.T_BEAR_B,94#风机轴承B温度
148,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_036,GEFJ4.32011.T_GEAR,94#风机齿轮箱温度
149,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_037,GEFJ4.32011.T_AMB,94#风机环境温度
150,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_038,GEFJ4.32011.T_NAC,94#风机机舱温度
151,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_040,GEFJ4.32011.T_GEAR_BEAR,94#风机齿轮箱轴承温度
152,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_056,GEFJ4.32011.HYD_PRES,94#风机液压
153,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_061,GEFJ4.32011.T_MAIN_BOX,94#风机主控柜温度
154,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_062,GEFJ4.32011.T_TOP_BOX,94#风机顶部控制柜温度
155,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_063,GEFJ4.32011.T_CTRL_BOX,94#风机轮毂控制柜温度
156,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_064,GEFJ4.32011.T_CTRL_BOX1,94#风机轮毂轴承1控制柜温度
157,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_065,GEFJ4.32011.T_BAT_BOX1,94#风机电池柜1温度
158,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_066,GEFJ4.32011.T_CTRL_BOX2,94#风机轮毂轴承2控制柜温度
159,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_067,GEFJ4.32011.T_BAT_BOX2,94#风机电池柜2温度
