1,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_001,GEFJ4.32015.P_ACT,91#风机有功功率
160,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_068,GEFJ4.32011.T_CTRL_BOX3,94#风机轮毂轴承3控制柜温度
161,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_070,GEFJ4.32011.T_BAT_BOX3,94#风机电池柜3温度
162,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_072,GEFJ4.32011.T_HUB,94#风机轮毂温度
163,\\172.16.10.4\c$\VisuPro\156005004\StatDat.db,PROD,GEFJ4.32011.PROD,94#风机发电量
164,\\172.16.10.4\c$\VisuPro\156005004\StatDat.db,OTT,GEFJ4.32011.OTT,94#风机并网发电时间
165,\\172.16.10.4\c$\VisuPro\156005004\ErrDev.db,StatusNumber,GEFJ4.32011.STATE,94#风机风机状态
166,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_022,GEFJ4.32011.BL2_SET_V,94#风机桨距设定角度2
167,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_023,GEFJ4.32011.BL3_SET_V,94#风机桨距设定角度3
168,\\172.16.10.4\c$\VisuPro\156005004\SecAna.db,CHAN_015,GEFJ4.32011.POS_NAC,94#风机机舱位置
169,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_001,GEFJ4.32012.P_ACT,95#风机有功功率
170,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_003,GEFJ4.32012.PF,95#风机性能因素
171,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_004,GEFJ4.32012.Q,95#风机无功
172,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_005,GEFJ4.32012.U_A_N,95#风机A相电压
173,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_006,GEFJ4.32012.U_B_N,95#风机B相电压
174,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_007,GEFJ4.32012.U_C_N,95#风机C相电压
175,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_008,GEFJ4.32012.I_A,95#风机A相电流
176,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_009,GEFJ4.32012.I_B,95#风机B相电流
177,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_010,GEFJ4.32012.I_C,95#风机C相电流
178,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_011,GEFJ4.32012.N_GEN_CCU,95#风机发电机转速
179,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_012,GEFJ4.32012.N_ROT_PLC,95#风机叶轮转速
180,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_013,GEFJ4.32012.BL1_ACT,95#风机桨距角度1
181,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_014,GEFJ4.32012.V_WIN,95#风机风速
182,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_017,GEFJ4.32012.N_GEN_PLC,95#风机发电机PLC转速
183,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_019,GEFJ4.32012.BL2_ACT,95#风机桨距角度2
184,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_020,GEFJ4.32012.BL3_ACT,95#风机桨距角度3
185,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_021,GEFJ4.32012.BL1_SET_V,95#风机桨距设定角度
186,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_032,GEFJ4.32012.T_GEN_1,95#风机发电机1温度
187,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_033,GEFJ4.32012.T_GEN_2,95#风机发电机2温度
188,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_034,GEFJ4.32012.T_BEAR_A,95#风机轴承A温度
189,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_035,GEFJ4.32012.T_BEAR_B,95#风机轴承B温度
190,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_036,GEFJ4.32012.T_GEAR,95#风机齿轮箱温度
191,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_037,GEFJ4.32012.T_AMB,95#风机环境温度
192,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_038,GEFJ4.32012.T_NAC,95#风机机舱温度
193,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_040,GEFJ4.32012.T_GEAR_BEAR,95#风机齿轮箱轴承温度
194,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_056,GEFJ4.32012.HYD_PRES,95#风机液压
195,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_061,GEFJ4.32012.T_MAIN_BOX,95#风机主控柜温度
196,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_062,GEFJ4.32012.T_TOP_BOX,95#风机顶部控制柜温度
197,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_063,GEFJ4.32012.T_CTRL_BOX,95#风机轮毂控制柜温度
198,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_064,GEFJ4.32012.T_CTRL_BOX1,95#风机轮毂轴承1控制柜温度
199,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_065,GEFJ4.32012.T_BAT_BOX1,95#风机电池柜1温度
200,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_066,GEFJ4.32012.T_CTRL_BOX2,95#风机轮毂轴承2控制柜温度
201,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_067,GEFJ4.32012.T_BAT_BOX2,95#风机电池柜2温度
202,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_068,GEFJ4.32012.T_CTRL_BOX3,95#风机轮毂轴承3控制柜温度
203,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_070,GEFJ4.32012.T_BAT_BOX3,95#风机电池柜3温度
204,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_072,GEFJ4.32012.T_HUB,95#风机轮毂温度
205,\\172.16.10.5\c$\VisuPro\156005005\StatDat.db,PROD,GEFJ4.32012.PROD,95#风机发电量
206,\\172.16.10.5\c$\VisuPro\156005005\StatDat.db,OTT,GEFJ4.32012.OTT,95#风机并网发电时间
207,\\172.16.10.5\c$\VisuPro\156005005\ErrDev.db,StatusNumber,GEFJ4.32012.STATE,95#风机风机状态
208,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_022,GEFJ4.32012.BL2_SET_V,95#风机桨距设定角度2
209,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_023,GEFJ4.32012.BL3_SET_V,95#风机桨距设定角度3
210,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_015,GEFJ4.32012.POS_NAC,95#风机机舱位置
211,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_001,GEFJ4.32007.P_ACT,96#风机有功功率
212,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_003,GEFJ4.32007.PF,96#风机性能因素
213,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_004,GEFJ4.32007.Q,96#风机无功
214,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_005,GEFJ4.32007.U_A_N,96#风机A相电压
215,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_006,GEFJ4.32007.U_B_N,96#风机B相电压
216,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_007,GEFJ4.32007.U_C_N,96#风机C相电压
217,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_008,GEFJ4.32007.I_A,96#风机A相电流
218,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_009,GEFJ4.32007.I_B,96#风机B相电流
219,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_010,GEFJ4.32007.I_C,96#风机C相电流
220,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_011,GEFJ4.32007.N_GEN_CCU,96#风机发电机转速
221,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_012,GEFJ4.32007.N_ROT_PLC,96#风机叶轮转速
222,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_013,GEFJ4.32007.BL1_ACT,96#风机桨距角度1
223,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_014,GEFJ4.32007.V_WIN,96#风机风速
224,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_017,GEFJ4.32007.N_GEN_PLC,96#风机发电机PLC转速
225,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_019,GEFJ4.32007.BL2_ACT,96#风机桨距角度2
226,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_020,GEFJ4.32007.BL3_ACT,96#风机桨距角度3
227,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_021,GEFJ4.32007.BL1_SET_V,96#风机桨距设定角度
228,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_032,GEFJ4.32007.T_GEN_1,96#风机发电机1温度
229,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_033,GEFJ4.32007.T_GEN_2,96#风机发电机2温度
230,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_034,GEFJ4.32007.T_BEAR_A,96#风机轴承A温度
231,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_035,GEFJ4.32007.T_BEAR_B,96#风机轴承B温度
232,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_036,GEFJ4.32007.T_GEAR,96#风机齿轮箱温度
233,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_037,GEFJ4.32007.T_AMB,96#风机环境温度
234,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_038,GEFJ4.32007.T_NAC,96#风机机舱温度
235,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_040,GEFJ4.32007.T_GEAR_BEAR,96#风机齿轮箱轴承温度
236,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_056,GEFJ4.32007.HYD_PRES,96#风机液压
237,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_061,GEFJ4.32007.T_MAIN_BOX,96#风机主控柜温度
238,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_062,GEFJ4.32007.T_TOP_BOX,96#风机顶部控制柜温度
239,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_063,GEFJ4.32007.T_CTRL_BOX,96#风机轮毂控制柜温度
240,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_064,GEFJ4.32007.T_CTRL_BOX1,96#风机轮毂轴承1控制柜温度
241,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_065,GEFJ4.32007.T_BAT_BOX1,96#风机电池柜1温度
242,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_066,GEFJ4.32007.T_CTRL_BOX2,96#风机轮毂轴承2控制柜温度
243,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_067,GEFJ4.32007.T_BAT_BOX2,96#风机电池柜2温度
244,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_068,GEFJ4.32007.T_CTRL_BOX3,96#风机轮毂轴承3控制柜温度
245,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_070,GEFJ4.32007.T_BAT_BOX3,96#风机电池柜3温度
246,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_072,GEFJ4.32007.T_HUB,96#风机轮毂温度
247,\\172.16.10.6\c$\VisuPro\156005006\StatDat.db,PROD,GEFJ4.32007.PROD,96#风机发电量
248,\\172.16.10.6\c$\VisuPro\156005006\StatDat.db,OTT,GEFJ4.32007.OTT,96#风机并网发电时间
249,\\172.16.10.6\c$\VisuPro\156005006\ErrDev.db,StatusNumber,GEFJ4.32007.STATE,96#风机风机状态
250,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_022,GEFJ4.32007.BL2_SET_V,96#风机桨距设定角度2
251,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_023,GEFJ4.32007.BL3_SET_V,96#风机桨距设定角度3
252,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_015,GEFJ4.32007.POS_NAC,96#风机机舱位置
253,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_001,GEFJ4.32008.P_ACT,97#风机有功功率
254,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_003,GEFJ4.32008.PF,97#风机性能因素
255,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_004,GEFJ4.32008.Q,97#风机无功
256,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_005,GEFJ4.32008.U_A_N,97#风机A相电压
257,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_006,GEFJ4.32008.U_B_N,97#风机B相电压
258,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_007,GEFJ4.32008.U_C_N,97#风机C相电压
259,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_008,GEFJ4.32008.I_A,97#风机A相电流
260,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_009,GEFJ4.32008.I_B,97#风机B相电流
261,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_010,GEFJ4.32008.I_C,97#风机C相电流
262,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_011,GEFJ4.32008.N_GEN_CCU,97#风机发电机转速
263,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_012,GEFJ4.32008.N_ROT_PLC,97#风机叶轮转速
264,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_013,GEFJ4.32008.BL1_ACT,97#风机桨距角度1
265,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_014,GEFJ4.32008.V_WIN,97#风机风速
266,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_017,GEFJ4.32008.N_GEN_PLC,97#风机发电机PLC转速
267,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_019,GEFJ4.32008.BL2_ACT,97#风机桨距角度2
268,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_020,GEFJ4.32008.BL3_ACT,97#风机桨距角度3
269,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_021,GEFJ4.32008.BL1_SET_V,97#风机桨距设定角度
270,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_032,GEFJ4.32008.T_GEN_1,97#风机发电机1温度
271,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_033,GEFJ4.32008.T_GEN_2,97#风机发电机2温度
272,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_034,GEFJ4.32008.T_BEAR_A,97#风机轴承A温度
273,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_035,GEFJ4.32008.T_BEAR_B,97#风机轴承B温度
274,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_036,GEFJ4.32008.T_GEAR,97#风机齿轮箱温度
275,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_037,GEFJ4.32008.T_AMB,97#风机环境温度
276,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_038,GEFJ4.32008.T_NAC,97#风机机舱温度
277,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_040,GEFJ4.32008.T_GEAR_BEAR,97#风机齿轮箱轴承温度
278,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_056,GEFJ4.32008.HYD_PRES,97#风机液压
279,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_061,GEFJ4.32008.T_MAIN_BOX,97#风机主控柜温度
280,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_062,GEFJ4.32008.T_TOP_BOX,97#风机顶部控制柜温度
281,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_063,GEFJ4.32008.T_CTRL_BOX,97#风机轮毂控制柜温度
282,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_064,GEFJ4.32008.T_CTRL_BOX1,97#风机轮毂轴承1控制柜温度
283,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_065,GEFJ4.32008.T_BAT_BOX1,97#风机电池柜1温度
284,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_066,GEFJ4.32008.T_CTRL_BOX2,97#风机轮毂轴承2控制柜温度
285,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_067,GEFJ4.32008.T_BAT_BOX2,97#风机电池柜2温度
286,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_068,GEFJ4.32008.T_CTRL_BOX3,97#风机轮毂轴承3控制柜温度
287,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_070,GEFJ4.32008.T_BAT_BOX3,97#风机电池柜3温度
288,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_072,GEFJ4.32008.T_HUB,97#风机轮毂温度
289,\\172.16.10.7\c$\VisuPro\156005007\StatDat.db,PROD,GEFJ4.32008.PROD,97#风机发电量
290,\\172.16.10.7\c$\VisuPro\156005007\StatDat.db,OTT,GEFJ4.32008.OTT,97#风机并网发电时间
291,\\172.16.10.7\c$\VisuPro\156005007\ErrDev.db,StatusNumber,GEFJ4.32008.STATE,97#风机风机状态
292,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_022,GEFJ4.32008.BL2_SET_V,97#风机桨距设定角度2
293,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_023,GEFJ4.32008.BL3_SET_V,97#风机桨距设定角度3
294,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_015,GEFJ4.32008.POS_NAC,97#风机机舱位置
295,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_001,GEFJ4.32009.P_ACT,98#风机有功功率
296,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_003,GEFJ4.32009.PF,98#风机性能因素
297,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_004,GEFJ4.32009.Q,98#风机无功
298,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_005,GEFJ4.32009.U_A_N,98#风机A相电压
299,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_006,GEFJ4.32009.U_B_N,98#风机B相电压
300,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_007,GEFJ4.32009.U_C_N,98#风机C相电压
301,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_008,GEFJ4.32009.I_A,98#风机A相电流
302,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_009,GEFJ4.32009.I_B,98#风机B相电流
303,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_010,GEFJ4.32009.I_C,98#风机C相电流
304,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_011,GEFJ4.32009.N_GEN_CCU,98#风机发电机转速
305,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_012,GEFJ4.32009.N_ROT_PLC,98#风机叶轮转速
306,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_013,GEFJ4.32009.BL1_ACT,98#风机桨距角度1
307,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_014,GEFJ4.32009.V_WIN,98#风机风速
308,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_017,GEFJ4.32009.N_GEN_PLC,98#风机发电机PLC转速
309,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_019,GEFJ4.32009.BL2_ACT,98#风机桨距角度2
310,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_020,GEFJ4.32009.BL3_ACT,98#风机桨距角度3
311,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_021,GEFJ4.32009.BL1_SET_V,98#风机桨距设定角度
312,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_032,GEFJ4.32009.T_GEN_1,98#风机发电机1温度
313,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_033,GEFJ4.32009.T_GEN_2,98#风机发电机2温度
314,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_034,GEFJ4.32009.T_BEAR_A,98#风机轴承A温度
315,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_035,GEFJ4.32009.T_BEAR_B,98#风机轴承B温度
316,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_036,GEFJ4.32009.T_GEAR,98#风机齿轮箱温度
317,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_037,GEFJ4.32009.T_AMB,98#风机环境温度
318,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_038,GEFJ4.32009.T_NAC,98#风机机舱温度
