1,\\172.16.10.1\c$\VisuPro\156005001\SecAna.db,CHAN_001,GEFJ4.32015.P_ACT,91#风机有功功率
319,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_040,GEFJ4.32009.T_GEAR_BEAR,98#风机齿轮箱轴承温度
320,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_056,GEFJ4.32009.HYD_PRES,98#风机液压
321,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_061,GEFJ4.32009.T_MAIN_BOX,98#风机主控柜温度
322,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_062,GEFJ4.32009.T_TOP_BOX,98#风机顶部控制柜温度
323,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_063,GEFJ4.32009.T_CTRL_BOX,98#风机轮毂控制柜温度
324,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_064,GEFJ4.32009.T_CTRL_BOX1,98#风机轮毂轴承1控制柜温度
325,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_065,GEFJ4.32009.T_BAT_BOX1,98#风机电池柜1温度
326,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_066,GEFJ4.32009.T_CTRL_BOX2,98#风机轮毂轴承2控制柜温度
327,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_067,GEFJ4.32009.T_BAT_BOX2,98#风机电池柜2温度
328,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_068,GEFJ4.32009.T_CTRL_BOX3,98#风机轮毂轴承3控制柜温度
329,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_070,GEFJ4.32009.T_BAT_BOX3,98#风机电池柜3温度
330,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_072,GEFJ4.32009.T_HUB,98#风机轮毂温度
331,\\172.16.10.8\c$\VisuPro\156005008\StatDat.db,PROD,GEFJ4.32009.PROD,98#风机发电量
332,\\172.16.10.8\c$\VisuPro\156005008\StatDat.db,OTT,GEFJ4.32009.OTT,98#风机并网发电时间
333,\\172.16.10.8\c$\VisuPro\156005008\ErrDev.db,StatusNumber,GEFJ4.32009.STATE,98#风机风机状态
334,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_022,GEFJ4.32009.BL2_SET_V,98#风机桨距设定角度2
335,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_023,GEFJ4.32009.BL3_SET_V,98#风机桨距设定角度3
336,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_015,GEFJ4.32009.POS_NAC,98#风机机舱位置
337,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_001,GEFJ4.32010.P_ACT,99#风机有功功率
338,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_003,GEFJ4.32010.PF,99#风机性能因素
339,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_004,GEFJ4.32010.Q,99#风机无功
340,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_005,GEFJ4.32010.U_A_N,99#风机A相电压
341,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_006,GEFJ4.32010.U_B_N,99#风机B相电压
342,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_007,GEFJ4.32010.U_C_N,99#风机C相电压
343,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_008,GEFJ4.32010.I_A,99#风机A相电流
344,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_009,GEFJ4.32010.I_B,99#风机B相电流
345,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_010,GEFJ4.32010.I_C,99#风机C相电流
346,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_011,GEFJ4.32010.N_GEN_CCU,99#风机发电机转速
347,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_012,GEFJ4.32010.N_ROT_PLC,99#风机叶轮转速
348,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_013,GEFJ4.32010.BL1_ACT,99#风机桨距角度1
349,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_014,GEFJ4.32010.V_WIN,99#风机风速
350,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_017,GEFJ4.32010.N_GEN_PLC,99#风机发电机PLC转速
351,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_019,GEFJ4.32010.BL2_ACT,99#风机桨距角度2
352,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_020,GEFJ4.32010.BL3_ACT,99#风机桨距角度3
353,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_021,GEFJ4.32010.BL1_SET_V,99#风机桨距设定角度
354,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_032,GEFJ4.32010.T_GEN_1,99#风机发电机1温度
355,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_033,GEFJ4.32010.T_GEN_2,99#风机发电机2温度
356,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_034,GEFJ4.32010.T_BEAR_A,99#风机轴承A温度
357,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_035,GEFJ4.32010.T_BEAR_B,99#风机轴承B温度
358,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_036,GEFJ4.32010.T_GEAR,99#风机齿轮箱温度
359,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_037,GEFJ4.32010.T_AMB,99#风机环境温度
360,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_038,GEFJ4.32010.T_NAC,99#风机机舱温度
361,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_040,GEFJ4.32010.T_GEAR_BEAR,99#风机齿轮箱轴承温度
362,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_056,GEFJ4.32010.HYD_PRES,99#风机液压
363,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_061,GEFJ4.32010.T_MAIN_BOX,99#风机主控柜温度
364,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_062,GEFJ4.32010.T_TOP_BOX,99#风机顶部控制柜温度
365,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_063,GEFJ4.32010.T_CTRL_BOX,99#风机轮毂控制柜温度
366,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_064,GEFJ4.32010.T_CTRL_BOX1,99#风机轮毂轴承1控制柜温度
367,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_065,GEFJ4.32010.T_BAT_BOX1,99#风机电池柜1温度
368,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_066,GEFJ4.32010.T_CTRL_BOX2,99#风机轮毂轴承2控制柜温度
369,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_067,GEFJ4.32010.T_BAT_BOX2,99#风机电池柜2温度
370,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_068,GEFJ4.32010.T_CTRL_BOX3,99#风机轮毂轴承3控制柜温度
371,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_070,GEFJ4.32010.T_BAT_BOX3,99#风机电池柜3温度
372,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_072,GEFJ4.32010.T_HUB,99#风机轮毂温度
373,\\172.16.10.9\c$\VisuPro\156005009\StatDat.db,PROD,GEFJ4.32010.PROD,99#风机发电量
374,\\172.16.10.9\c$\VisuPro\156005009\StatDat.db,OTT,GEFJ4.32010.OTT,99#风机并网发电时间
375,\\172.16.10.9\c$\VisuPro\156005009\ErrDev.db,StatusNumber,GEFJ4.32010.STATE,99#风机风机状态
376,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_022,GEFJ4.32010.BL2_SET_V,99#风机桨距设定角度2
377,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_023,GEFJ4.32010.BL3_SET_V,99#风机桨距设定角度3
378,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_015,GEFJ4.32010.POS_NAC,99#风机机舱位置
379,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_001,GEFJ4.32002.P_ACT,100#风机有功功率
380,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_003,GEFJ4.32002.PF,100#风机性能因素
381,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_004,GEFJ4.32002.Q,100#风机无功
382,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_005,GEFJ4.32002.U_A_N,100#风机A相电压
383,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_006,GEFJ4.32002.U_B_N,100#风机B相电压
384,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_007,GEFJ4.32002.U_C_N,100#风机C相电压
385,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_008,GEFJ4.32002.I_A,100#风机A相电流
386,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_009,GEFJ4.32002.I_B,100#风机B相电流
387,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_010,GEFJ4.32002.I_C,100#风机C相电流
388,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_011,GEFJ4.32002.N_GEN_CCU,100#风机发电机转速
389,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_012,GEFJ4.32002.N_ROT_PLC,100#风机叶轮转速
390,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_013,GEFJ4.32002.BL1_ACT,100#风机桨距角度1
391,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_014,GEFJ4.32002.V_WIN,100#风机风速
392,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_017,GEFJ4.32002.N_GEN_PLC,100#风机发电机PLC转速
393,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_019,GEFJ4.32002.BL2_ACT,100#风机桨距角度2
394,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_020,GEFJ4.32002.BL3_ACT,100#风机桨距角度3
395,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_021,GEFJ4.32002.BL1_SET_V,100#风机桨距设定角度
396,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_032,GEFJ4.32002.T_GEN_1,100#风机发电机1温度
397,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_033,GEFJ4.32002.T_GEN_2,100#风机发电机2温度
398,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_034,GEFJ4.32002.T_BEAR_A,100#风机轴承A温度
399,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_035,GEFJ4.32002.T_BEAR_B,100#风机轴承B温度
400,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_036,GEFJ4.32002.T_GEAR,100#风机齿轮箱温度
401,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_037,GEFJ4.32002.T_AMB,100#风机环境温度
402,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_038,GEFJ4.32002.T_NAC,100#风机机舱温度
403,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_040,GEFJ4.32002.T_GEAR_BEAR,100#风机齿轮箱轴承温度
404,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_056,GEFJ4.32002.HYD_PRES,100#风机液压
405,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_061,GEFJ4.32002.T_MAIN_BOX,100#风机主控柜温度
406,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_062,GEFJ4.32002.T_TOP_BOX,100#风机顶部控制柜温度
407,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_063,GEFJ4.32002.T_CTRL_BOX,100#风机轮毂控制柜温度
408,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_064,GEFJ4.32002.T_CTRL_BOX1,100#风机轮毂轴承1控制柜温度
409,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_065,GEFJ4.32002.T_BAT_BOX1,100#风机电池柜1温度
410,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_066,GEFJ4.32002.T_CTRL_BOX2,100#风机轮毂轴承2控制柜温度
411,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_067,GEFJ4.32002.T_BAT_BOX2,100#风机电池柜2温度
412,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_068,GEFJ4.32002.T_CTRL_BOX3,100#风机轮毂轴承3控制柜温度
413,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_070,GEFJ4.32002.T_BAT_BOX3,100#风机电池柜3温度
414,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_072,GEFJ4.32002.T_HUB,100#风机轮毂温度
415,\\172.16.10.10\c$\VisuPro\156005010\StatDat.db,PROD,GEFJ4.32002.PROD,100#风机发电量
416,\\172.16.10.10\c$\VisuPro\156005010\StatDat.db,OTT,GEFJ4.32002.OTT,100#风机并网发电时间
417,\\172.16.10.10\c$\VisuPro\156005010\ErrDev.db,StatusNumber,GEFJ4.32002.STATE,100#风机风机状态
418,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_022,GEFJ4.32002.BL2_SET_V,100#风机桨距设定角度2
419,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_023,GEFJ4.32002.BL3_SET_V,100#风机桨距设定角度3
420,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_015,GEFJ4.32002.POS_NAC,100#风机机舱位置
421,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_001,GEFJ4.32001.P_ACT,101#风机有功功率
422,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_003,GEFJ4.32001.PF,101#风机性能因素
423,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_004,GEFJ4.32001.Q,101#风机无功
424,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_005,GEFJ4.32001.U_A_N,101#风机A相电压
425,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_006,GEFJ4.32001.U_B_N,101#风机B相电压
426,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_007,GEFJ4.32001.U_C_N,101#风机C相电压
427,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_008,GEFJ4.32001.I_A,101#风机A相电流
428,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_009,GEFJ4.32001.I_B,101#风机B相电流
429,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_010,GEFJ4.32001.I_C,101#风机C相电流
430,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_011,GEFJ4.32001.N_GEN_CCU,101#风机发电机转速
431,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_012,GEFJ4.32001.N_ROT_PLC,101#风机叶轮转速
432,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_013,GEFJ4.32001.BL1_ACT,101#风机桨距角度1
433,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_014,GEFJ4.32001.V_WIN,101#风机风速
434,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_017,GEFJ4.32001.N_GEN_PLC,101#风机发电机PLC转速
435,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_019,GEFJ4.32001.BL2_ACT,101#风机桨距角度2
436,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_020,GEFJ4.32001.BL3_ACT,101#风机桨距角度3
437,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_021,GEFJ4.32001.BL1_SET_V,101#风机桨距设定角度
438,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_032,GEFJ4.32001.T_GEN_1,101#风机发电机1温度
439,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_033,GEFJ4.32001.T_GEN_2,101#风机发电机2温度
440,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_034,GEFJ4.32001.T_BEAR_A,101#风机轴承A温度
441,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_035,GEFJ4.32001.T_BEAR_B,101#风机轴承B温度
442,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_036,GEFJ4.32001.T_GEAR,101#风机齿轮箱温度
443,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_037,GEFJ4.32001.T_AMB,101#风机环境温度
444,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_038,GEFJ4.32001.T_NAC,101#风机机舱温度
445,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_040,GEFJ4.32001.T_GEAR_BEAR,101#风机齿轮箱轴承温度
446,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_056,GEFJ4.32001.HYD_PRES,101#风机液压
447,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_061,GEFJ4.32001.T_MAIN_BOX,101#风机主控柜温度
448,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_062,GEFJ4.32001.T_TOP_BOX,101#风机顶部控制柜温度
449,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_063,GEFJ4.32001.T_CTRL_BOX,101#风机轮毂控制柜温度
450,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_064,GEFJ4.32001.T_CTRL_BOX1,101#风机轮毂轴承1控制柜温度
451,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_065,GEFJ4.32001.T_BAT_BOX1,101#风机电池柜1温度
452,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_066,GEFJ4.32001.T_CTRL_BOX2,101#风机轮毂轴承2控制柜温度
453,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_067,GEFJ4.32001.T_BAT_BOX2,101#风机电池柜2温度
454,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_068,GEFJ4.32001.T_CTRL_BOX3,101#风机轮毂轴承3控制柜温度
455,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_070,GEFJ4.32001.T_BAT_BOX3,101#风机电池柜3温度
456,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_072,GEFJ4.32001.T_HUB,101#风机轮毂温度
457,\\172.16.10.11\c$\VisuPro\156005011\StatDat.db,PROD,GEFJ4.32001.PROD,101#风机发电量
458,\\172.16.10.11\c$\VisuPro\156005011\StatDat.db,OTT,GEFJ4.32001.OTT,101#风机并网发电时间
459,\\172.16.10.11\c$\VisuPro\156005011\ErrDev.db,StatusNumber,GEFJ4.32001.STATE,101#风机风机状态
460,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_022,GEFJ4.32001.BL2_SET_V,101#风机桨距设定角度2
461,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_023,GEFJ4.32001.BL3_SET_V,101#风机桨距设定角度3
462,\\172.16.10.11\c$\VisuPro\156005011\SecAna.db,CHAN_015,GEFJ4.32001.POS_NAC,101#风机机舱位置
463,\\172.16.10.12\c$\VisuPro\156005012\SecAna.db,CHAN_001,GEFJ4.32004.P_ACT,102#风机有功功率
464,\\172.16.10.12\c$\VisuPro\156005012\SecAna.db,CHAN_003,GEFJ4.32004.PF,102#风机性能因素
465,\\172.16.10.12\c$\VisuPro\156005012\SecAna.db,CHAN_004,GEFJ4.32004.Q,102#风机无功
466,\\172.16.10.12\c$\VisuPro\156005012\SecAna.db,CHAN_005,GEFJ4.32004.U_A_N,102#风机A相电压
467,\\172.16.10.12\c$\VisuPro\156005012\SecAna.db,CHAN_006,GEFJ4.32004.U_B_N,102#风机B相电压
468,\\172.16.10.12\c$\VisuPro\156005012\SecAna.db,CHAN_007,GEFJ4.32004.U_C_N,102#风机C相电压
469,\\172.16.10.12\c$\VisuPro\156005012\SecAna.db,CHAN_008,GEFJ4.32004.I_A,102#风机A相电流
470,\\172.16.10.12\c$\VisuPro\156005012\SecAna.db,CHAN_009,GEFJ4.32004.I_B,102#风机B相电流
471,\\172.16.10.12\c$\VisuPro\156005012\SecAna.db,CHAN_010,GEFJ4.32004.I_C,102#风机C相电流
472,\\172.16.10.12\c$\VisuPro\156005012\SecAna.db,CHAN_011,GEFJ4.32004.N_GEN_CCU,102#风机发电机转速
473,\\172.16.10.12\c$\VisuPro\156005012\SecAna.db,CHAN_012,GEFJ4.32004.N_ROT_PLC,102#风机叶轮转速
474,\\172.16.10.12\c$\VisuPro\156005012\SecAna.db,CHAN_013,GEFJ4.32004.BL1_ACT,102#风机桨距角度1
